Category,Item,Option,Quantity,Price per Unit,Total Profit
Services,Obstetrics and Gynecology Consultation,N/A,707,584.69,"413,373.00"
Services,Pediatrics Consultation,N/A,494,590.47,"291,693.00"
Ultrasound,Obstetrics and Gynecology Consultation,Transvaginal,178,"1,191.15","212,024.00"
Services,Laser Circumcision,N/A,31,"4,500.00","139,500.00"
Ultrasound,Obstetrics and Gynecology Consultation,Congenital Anomaly Scan,51,"2,490.20","127,000.00"
Ultrasound,Obstetrics and Gynecology Consultation,BPS + Biometry,86,"1,297.29","111,567.00"
Vaccines,Flu Vaccine,N/A,54,"2,000.00","108,000.00"
Vaccines,Rotateq Vaccine,N/A,40,"2,500.00","100,000.00"
Vaccines,"PCV ""Pneumoccoccal"" Vaccine",N/A,24,"4,000.00","96,000.00"
Vaccines,"6 IN 1 ""Hexaxim"" Vaccine",N/A,21,"4,000.00","84,000.00"
Ultrasound,Obstetrics and Gynecology Consultation,Pelvic,49,"1,195.10","58,560.00"
Services,Regular Circumcision,N/A,15,"2,500.00","37,500.00"
Services,Endocrinologist Consultation,N/A,47,790.87,"37,171.00"
Services,REI,N/A,42,796.60,"33,457.00"
Medicines,Medicine,Heragest,479,64.27,"30,787.00"
Vaccines,Rotarix Vaccine,N/A,10,"3,000.00","30,000.00"
Vaccines,Japanese Encephalitis Vaccine,N/A,7,"4,000.00","28,000.00"
Laboratory,Medical Packages,Buntis Package B,11,"2,481.82","27,300.00"
Laboratory,Clinical Microbiology,Papsmear,34,795.79,"27,057.00"
Ultrasound,Obstetrics and Gynecology Consultation,5D ULTRASOUND,9,"3,000.00","27,000.00"
Laboratory,Medical Packages,Thyroid Function Test,14,"1,800.00","25,200.00"
Vaccines,Varicella Vaccine,N/A,7,"3,500.00","24,500.00"
Others,Non-Stress Test,N/A,23,992.22,"22,821.00"
Laboratory,Clinical Chemistry,75 Gram OGTT,19,"1,200.00","22,800.00"
Surgeon,Surgery Procedure (4500),N/A,5,"4,500.00","22,500.00"
Vaccines,GARDASIL 9 Vaccine,N/A,2,"10,000.00","20,000.00"
Ultrasound,Obstetrics and Gynecology Consultation,Biometry,17,"1,171.76","19,920.00"
Medical Certificate,Medical Certificate,N/A,39,497.69,"19,410.00"
Vaccines,Tetanus Toxoid Vaccine,N/A,38,500.00,"19,000.00"
Vaccines,TD Vaccine,N/A,22,853.00,"18,766.00"
Medicines,Medicine,Cholecalciferol + Calcium (Calvit Gold),1248,15.00,"18,720.00"
Ultrasound,General Ultrasound,Whole Abdomen,11,"1,626.55","17,892.00"
Vaccines,MMR Vaccine,N/A,7,"2,500.00","17,500.00"
Services,Urology Consultation,N/A,22,793.50,"17,457.00"
Ultrasound,General Ultrasound,Breast - Chest Ultrasound (Bilateral),10,"1,635.60","16,356.00"
Medicines,Miscellaneous,Tuli After Care Package,19,850.00,"16,150.00"
Services,Surgery Consultation,N/A,27,596.04,"16,093.00"
Medicines,Medicine,Multivitamins (Mosvit Elite),749,18.00,"13,482.00"
Surgeon,Surgery Procedure (2500),N/A,5,"2,500.00","12,500.00"
Medical Certificate,Medical Certificate (with Certified True Copy),N/A,24,500.00,"12,000.00"
Surgeon,Surgery Procedure (11500),N/A,1,"11,500.00","11,500.00"
Medicines,Family Planning,DMPA (Depotrust),23,500.00,"11,500.00"
Ultrasound,General Ultrasound,Scrotal Ultrasound (with Doppler),6,"1,700.00","10,200.00"
Ultrasound,Obstetrics and Gynecology Consultation,TVS w Follicle Monitoring,6,"1,700.00","10,200.00"
Ultrasound,Obstetrics and Gynecology Consultation,3D-4D Ultrasound,4,"2,500.00","10,000.00"
Surgeon,Surgery Procedure (9500),N/A,1,"9,500.00","9,500.00"
Medicines,Medicine,Ferrous + Folic Acid (Prenat),778,12.00,"9,336.00"
Laboratory,Clinical Chemistry,HIV Screening,14,650.00,"9,100.00"
Vaccines,Typhoid Vaccine,N/A,3,"3,000.00","9,000.00"
Medicines,Medicine,Metindaz,69,130.00,"8,970.00"
Medicines,Medicine,Medroxyprogesterone (DB-10),112,77.46,"8,675.00"
Vaccines,Meningococcal Vaccine,N/A,2,"4,000.00","8,000.00"
Laboratory,Clinical Microbiology,Urine C-S,10,800.00,"8,000.00"
Laboratory,Hematology,Complete Blood Count (CBC),20,400.00,"8,000.00"
Services,Ear Piercing,N/A,8,"1,000.00","8,000.00"
Laboratory,Medical Packages,Wellness Package,2,"3,642.00","7,284.00"
Services,Intramuscular Injection,N/A,9,784.11,"7,057.00"
Ultrasound,Obstetrics and Gynecology Consultation,Cervical Length,10,700.00,"7,000.00"
Services,Cardiology Consultation,N/A,9,711.11,"6,400.00"
Medical Certificate,Swab Test,N/A,5,"1,200.00","6,000.00"
Medicines,Miscellaneous,DERMLIN,3,"2,000.00","6,000.00"
Ultrasound,Obstetrics and Gynecology Consultation,Transrectal,5,"1,200.00","6,000.00"
Medicines,Medicine,Evening Primrose (Primdin),167,35.00,"5,845.00"
Surgeon,Surgery Procedure (6500),N/A,1,"5,500.00","5,500.00"
Surgeon,Surgery Procedure (5500),N/A,1,"5,500.00","5,500.00"
Medicines,Medicine,Letrozole,35,150.00,"5,250.00"
Medicines,Medicine,Evening Primrose (PRIMAVIX),140,35.00,"4,900.00"
Services,Intrauterine Device Removal,N/A,2,"2,300.00","4,600.00"
Vaccines,Gardasil 4 Vaccine,N/A,1,"4,500.00","4,500.00"
Laboratory,Clinical Chemistry,VDRL-RPR,9,450.00,"4,050.00"
Laboratory,Medical Packages,Lipid Profile,4,"1,000.00","4,000.00"
Medical Certificate,Medical Certificate,N/A,8,500.00,"4,000.00"
Ultrasound,General Ultrasound,Inguinoscrotal Ultrasound (with doppler),2,"1,900.00","3,800.00"
Medicines,Medicine,Folic Acid (Quatrofol),246,15.00,"3,690.00"
Medicines,Medicine,Gestron,56,65.00,"3,640.00"
Laboratory,Clinical Chemistry,HBsAg Screening,8,450.00,"3,600.00"
Laboratory,Hematology,ABO RH Typing,12,300.00,"3,600.00"
Ultrasound,General Ultrasound,Soft Tissue Ultrasound (ex. Axillary),3,"1,200.00","3,600.00"
Medicines,Medicine,Heme Up,176,20.00,"3,520.00"
Laboratory,Medical Packages,Buntis Package A,2,"1,700.00","3,400.00"
Laboratory,Clinical Microscopy,Urinalysis,17,200.00,"3,400.00"
Laboratory,Medical Packages,Blood Chemistry (Hypertension),1,"3,200.00","3,200.00"
Medicines,Medicine,Methylergometrine (Ergojen),126,25.00,"3,150.00"
Medicines,Medicine,Mommalac,200,15.00,"3,000.00"
Laboratory,Hematology,Platelet Count (PC),11,250.00,"2,750.00"
Medical Certificate,Medical Certificate,N/A,13,200.00,"2,600.00"
Vaccines,Hepatitis A Vaccine,N/A,1,"2,500.00","2,500.00"
Medicines,Miscellaneous,Feminine Wash (Femcare),10,250.00,"2,500.00"
Laboratory,Miscellaneous,Wet Smear,4,600.00,"2,400.00"
Medicines,Miscellaneous,PregN/Acy Test,20,120.00,"2,400.00"
Services,Intrauterine Device Insertion,N/A,1,"2,300.00","2,300.00"
Laboratory,Miscellaneous,HbA1c,4,550.00,"2,200.00"
Medicines,Medicine,Isoxsuprene Hcl (Duvatrene),83,25.00,"2,075.00"
Ultrasound,Obstetrics and Gynecology Consultation,BPS + Biometry w- Cervical Length,1,"2,000.00","2,000.00"
Ultrasound,Obstetrics and Gynecology Consultation,Doppler,2,"1,000.00","2,000.00"
Laboratory,Clinical Chemistry,TSH,3,650.00,"1,950.00"
Laboratory,Clinical Chemistry,FT4,3,650.00,"1,950.00"
Laboratory,Clinical Chemistry,FBS,3,650.00,"1,950.00"
Services,Implant Removal,N/A,1,"1,800.00","1,800.00"
Ultrasound,General Ultrasound,Neck Ultrasound (Thyroid Submandibular and Lymph N,1,"1,700.00","1,700.00"
Vaccines,Hepatitis B Adult Vaccine,N/A,1,"1,500.00","1,500.00"
Medical Certificate,MEDICAL CERTIFICATE W/ CTC,N/A,3,500.00,"1,500.00"
Medicines,Medicine,Mupirocin Ointment (Mupiderm),6,250.00,"1,500.00"
Ultrasound,General Ultrasound,Kidneys Ureters and Bladder (KUB),1,"1,400.00","1,400.00"
Ultrasound,Obstetrics and Gynecology Consultation,Placental Localization,2,700.00,"1,400.00"
Medicines,Medicine,Cefurox,38,35.00,"1,330.00"
Medicines,Medicine,Folic Acid (Folitrene),88,15.00,"1,320.00"
Laboratory,Miscellaneous,Quantitative Beta-Hcg,1,"1,300.00","1,300.00"
Others,Catheter Change,N/A,1,"1,232.00","1,232.00"
Laboratory,Miscellaneous,75 Gram OGTT,1,"1,200.00","1,200.00"
Laboratory,Clinical Chemistry,HbA1c,2,550.00,"1,100.00"
Medicines,Medicine,Isoxsuprine Hcl (Duvaprine),42,25.00,"1,050.00"
Medicines,Family Planning,DAPHNE,2,500.00,"1,000.00"
Ultrasound,Placental Doppler,N/A,1,"1,000.00","1,000.00"
Laboratory,Clinical Chemistry,Lipid Profile,1,"1,000.00","1,000.00"
Laboratory,Hematology,APTT,2,500.00,"1,000.00"
Laboratory,Hematology,PROTIME (PT),2,500.00,"1,000.00"
Medicines,Medicine,Vitamin C + Zinc (Pearly-C),82,12.00,984.00
Services,Clinical Fee,N/A,6,150.00,900.00
Laboratory,Clinical Chemistry,SGOT,3,250.00,750.00
Laboratory,Clinical Chemistry,SGPT,3,250.00,750.00
Ultrasound,Obstetrics and Gynecology Consultation,CERVICAL LENGTH,1,700.00,700.00
Pediatric Medicines,Lactitol Monohydryate (Lactomax),N/A,1,600.00,600.00
Laboratory,Miscellaneous,KOH,1,600.00,600.00
Laboratory,Clinical Chemistry,Creatinine,2,300.00,600.00
Medicines,Miscellaneous,Drysheet - Underpad,12,50.00,600.00
Laboratory,Clinical Microbiology,Gram Stain,1,600.00,600.00
Pediatric Medicines,Cetirizine (Temprazine),N/A,2,250.00,500.00
Vaccines,PPD Test,N/A,1,500.00,500.00
Medicines,Medicine,Cefuroxime Axetil (Aerox),14,35.00,490.00
Pediatric Medicines,Paracetamol Syrup (Tempra),N/A,2,200.00,400.00
Medical Certificate,Medical Certificate,N/A,2,200.00,400.00
Medical Certificate,Medical Certificate,N/A,2,200.00,400.00
Laboratory,Clinical Chemistry,Sodium,1,350.00,350.00
Laboratory,Clinical Chemistry,Potassium,1,350.00,350.00
Medical Certificate,General Ultrasound (with Certified True Copy),N/A,7,50.00,350.00
Medicines,Medicine,Dydrogesterone (Duphaston),4,85.00,340.00
Pediatric Medicines,Ambroxol Hydrochloride (Cofzol),N/A,2,150.00,300.00
Laboratory,Clinical Chemistry,Blood Urea Nitrogen (BUN),1,300.00,300.00
Laboratory,Clinical Chemistry,Uric Acid,1,300.00,300.00
Pediatric Medicines,Nasatapp Drops,N/A,2,150.00,300.00
Pediatric Medicines,Salinase Spray,N/A,1,250.00,250.00
Pediatric Medicines,Salinase Max,N/A,1,250.00,250.00
Laboratory,Hematology,Bleeding Time (BT),1,210.00,210.00
Laboratory,Hematology,Clotting Time (CT),1,210.00,210.00
Medicines,Miscellaneous,OGTT Juice,1,200.00,200.00
Medicines,Medicine,Methyldopa,7,25.00,175.00
Medicines,Miscellaneous,Gauze 4x4,27,6.00,162.00
Medicines,Medicine,Metformin,10,15.00,150.00
Medicines,Miscellaneous,Micropore Tape,1,50.00,50.00
Medicines,Miscellaneous,Micropore 1,1,50.00,50.00
"Micropore 1"" Medicines",Zinc Oxide and Calamine (Calmoseptine),N/A,1,50.00,50.00
Medicines,Miscellaneous,Wee bag,2,15.00,30.00
Medicines,Miscellaneous,Urine Container,1,10.00,10.00
