Category,Item,Option,Quantity,Total Amount,Total Costs,Profit
SERVICES,OBGYN Consult,,705,422786,0,422786
SERVICES,PEDIA Consult,,657,394048,0,394048
UTZ,OBSTETRICS and GYNECOLOGY,Transvaginal,171,204772,0,204772
UTZ,OBSTETRICS and GYNECOLOGY,BPS + Biometry,98,127168,0,127168
VACCINES,ROTATEQ,,49,122500,0,122500
VACCINES,"PCV ""Pneumococcal""",,29,116000,0,116000
UTZ,OBSTETRICS and GYNECOLOGY,Congenital Anomaly Scan,36,90000,0,90000
VACCINES,FLU VACCINE,,41,82000,0,82000
VACCINES,"6 IN 1 ""Hexaxim""",,19,76000,0,76000
UTZ,OBSTETRICS and GYNECOLOGY,Pelvic,43,51600,0,51600
OTHERS,NST,,40,40000,0,40000
SERVICES,REI,,47,37600,0,37600
MEDS,MEDICINE,Heragest,505,32825,0,32825
UTZ,GENERAL ULTRASOUND,Breast - Chest Ultrasound (Bilateral),18,30600,0,30600
UTZ,OBSTETRICS and GYNECOLOGY,5D ULTRASOUND,9,27000,0,27000
VACCINES,TD,,31,26660,0,26660
MED CERT,Medical Certificate,,53,26500,0,26500
VACCINES,VARICELLA,,7,24500,0,24500
LABS,CLINICAL CHEMISTRY,75 Gram OGTT,20,24000,0,24000
VACCINES,MMR,,9,22500,0,22500
UTZ,OBSTETRICS and GYNECOLOGY,Biometry,18,21600,0,21600
LABS,PACKAGES,Thyroid Function Test,11,19800,0,19800
SERVICES,Surgery Consult,,32,19200,0,19200
UTZ,OBSTETRICS and GYNECOLOGY,TVS w Follicle Monitoring,11,18700,0,18700
LABS,MICROBIOLOGY,Papsmear,23,18400,0,18400
LABS,PACKAGES,Buntis Package B,7,17500,0,17500
LABS,PACKAGES,Wellness Package,7,17500,0,17500
VACCINES,TT,,33,16500,0,16500
VACCINES,ROTARIX,,5,15000,0,15000
MEDS,MEDICINE,Calcium Carbonate + D3 (Calcidin),1210,14520,0,14520
Surgeon,Surgery Procedure (4500),,3,13500,0,13500
VACCINES,HEPA A,,5,12500,0,12500
VACCINES,MENINGO,,3,12000,0,12000
SERVICES,Endocrinologist Consult,,15,12000,0,12000
VACCINES,JAP ENCEPH,,3,12000,0,12000
MEDS,MEDICINE,Multivitamins (Mosvit Elite),588,10584,0,10584
MEDS,FAMILY PLANNING,DMPA (Depotrust),21,10500,0,10500
VACCINES,GARDASIL 9,,1,10000,0,10000
LABS,CLINICAL CHEMISTRY,HIV Screening,15,9750,0,9750
VACCINES,PPD,,13,9750,0,9750
MEDS,MEDICINE,Heme Up,482,9640,0,9640
LABS,HEMATOLOGY,Complete Blood Count (CBC),23,9200,0,9200
Surgeon,Surgery Procedure (8500),,1,8500,0,8500
UTZ,GENERAL ULTRASOUND,Whole Abdomen,5,8500,0,8500
LABS,PACKAGES,Buntis Package A,5,8500,0,8500
MED CERT,Biopsy result,,1,8000,0,8000
SERVICES,Urologist Consult,,10,7857,0,7857
UTZ,OBSTETRICS and GYNECOLOGY,3D-4D Ultrasound,3,7500,0,7500
MEDS,MEDICINE,Metindaz,56,7280,0,7280
MED CERT,SWAB,,6,7200,0,7200
VACCINES,MMRV,,1,6500,0,6500
MEDS,MEDICINE,Vitamin C + Zinc (Pearly-C),506,6072,0,6072
MEDS,MEDICINE,Evening Primrose (PRIMAVIX),173,6055,0,6055
MEDS,MEDICINE,Ferrous + Folic Acid (Prenat),485,5820,0,5820
MEDS,MEDICINE,Evening Primrose (Primdin),143,5005,0,5005
Surgeon,Surgery Procedure (5000),,1,5000,0,5000
SERVICES,Ear Piercing,,5,5000,0,5000
SERVICES,Regular Circumcision,,2,5000,0,5000
UTZ,OBSTETRICS and GYNECOLOGY,Cervical Length,7,4900,0,4900
SERVICES,Cardio,,6,4800,0,4800
LABS,HEMATOLOGY,Platelet Count (PC),19,4750,0,4750
MEDS,MEDICINE,Letrozole,30,4500,0,4500
LABS,PACKAGES,Lipid Profile,4,4000,0,4000
LABS,HEMATOLOGY,ABO RH Typing,13,3900,0,3900
MEDS,FAMILY PLANNING,FAYE,6,3600,0,3600
LABS,CLINICAL CHEMISTRY,VDRL-RPR,8,3600,0,3600
LABS,CLINICAL CHEMISTRY,HBsAg Screening,8,3600,0,3600
MED CERT,CARDIO CLEARANCE,,1,3500,0,3500
LABS,OTHERS,Histopath - medium ,1,3500,0,3500
Surgeon,Surgery Procedure (3500),,1,3500,0,3500
UTZ,GENERAL ULTRASOUND,Scrotal Ultrasound (with Doppler),2,3400,0,3400
LABS,CLINICAL MICROSCOPY,Urinalysis,16,3200,0,3200
LABS,PACKAGES,Blood Chemistry (Hypertension),1,2958,0,2958
UTZ,GENERAL ULTRASOUND,Thyroid Ultrasound,2,2800,0,2800
UTZ,GENERAL ULTRASOUND,Kidneys Ureters and Bladder (KUB),2,2800,0,2800
MEDS,MEDICINE,Mommalac,185,2775,0,2775
SERVICES,IM,,3,2400,0,2400
UTZ,OBSTETRICS and GYNECOLOGY,Transrectal,2,2400,0,2400
MEDS,FAMILY PLANNING,IUD INSERTION - UD REMOVAL,1,2300,0,2300
UTZ,OBSTETRICS and GYNECOLOGY,BPS - DOPPLER VELOCIMETRY,1,2300,0,2300
SERVICES,IUD insertion,,1,2300,0,2300
MEDS,MEDICINE,Isoxuprine (Isoxilan),76,2280,0,2280
MEDS,OTHERS,Pregnancy Test,19,2280,0,2280
UTZ,OBSTETRICS and GYNECOLOGY,Placental Localization,3,2100,0,2100
MEDS,MEDICINE,Cefurox,59,2065,0,2065
UTZ,OBSTETRICS and GYNECOLOGY,BPS + Biometry w- Cervical Length,1,2000,0,2000
LABS,CLINICAL CHEMISTRY,FBS,3,1950,0,1950
UTZ,GENERAL ULTRASOUND,Whole Abdomen (to r-o acute appendicitis),1,1900,0,1900
UTZ,GENERAL ULTRASOUND,Inguinoscrotal Ultrasound (with doppler),1,1900,0,1900
UTZ,GENERAL ULTRASOUND,Neck Ultrasound (Thyroid Submandibular and Lymph N,1,1700,0,1700
LABS,OTHERS,HbA1c,3,1650,0,1650
LABS,MICROBIOLOGY,Urine C-S,2,1600,0,1600
MEDS,MEDICINE,Methylergometrine (Ergojen),63,1575,0,1575
Surgeon,Surgery Procedure (1500),,1,1500,0,1500
Pedia Medicines,Azithromycin (Azythrex),,3,1500,0,1500
VACCINES,HEPA B,,1,1500,0,1500
MEDS,MEDICINE,Mupirocin Ointment (Mupiderm),6,1500,0,1500
MEDS,OTHERS,Feminine Wash (Femcare),6,1500,0,1500
UTZ,GENERAL ULTRASOUND,Hepatobiliary Tree (Liver Spleen Bile Ducts Gallbl,1,1400,0,1400
LABS,OTHERS,Quantitative Beta-Hcg,1,1300,0,1300
MEDS,MEDICINE,Gestron,19,1235,0,1235
OTHERS,Catheter Change,,1,1232,0,1232
LABS,OTHERS,Wet Smear,2,1200,0,1200
LABS,CLINICAL CHEMISTRY,HbA1c,2,1100,0,1100
MEDS,MEDICINE,Folic Acid (Folitrene),72,1080,0,1080
LABS,CLINICAL CHEMISTRY,SGPT,4,1000,0,1000
OTHERS,Admin Fee,,4,1000,0,1000
MEDS,MEDICINE,Azithromycin (Azithrovin),10,850,0,850
MEDS,MEDICINE,Folic Acid (Quatrofol),54,810,0,810
Pedia Medicines,Chewies Immunolicious,,1,800,0,800
MEDS,OTHERS,Dexa,1,750,0,750
Pedia Medicines,Salinase Spray,,3,750,0,750
Pedia Medicines,Nasatapp Drops,,5,750,0,750
LABS,CLINICAL CHEMISTRY,SGOT,3,750,0,750
UTZ,OBSTETRICS and GYNECOLOGY,CERVICAL LENGTH,1,700,0,700
LABS,CLINICAL CHEMISTRY,Potassium,2,700,0,700
LABS,OTHERS,Prolactin,1,700,0,700
LABS,CLINICAL CHEMISTRY,FT4,1,650,0,650
LABS,CLINICAL CHEMISTRY,TSH,1,650,0,650
MEDS,MEDICINE,Isoxsuprene HCl (Isoxilan),21,630,0,630
LABS,CLINICAL CHEMISTRY,Creatinine,2,600,0,600
LABS,CLINICAL CHEMISTRY,Blood Urea Nitrogen (BUN),2,600,0,600
UTZ,GENERAL ULTRASOUND,Soft Tissue Ultrasound (ex. Axillary),1,600,0,600
MEDS,OTHERS,Drysheet - Underpad,12,600,0,600
Pedia Medicines,Cetirizine Hydrochloride (Allercon-25),,4,600,0,600
UTZ,OBSTETRICS and GYNECOLOGY,Follicle Monitoring,1,500,0,500
Pedia Medicines,Iron B + Complex (Ferlin),,2,500,0,500
MEDS,MEDICINE,Cefuroxime Axetil (Uroxime),14,490,0,490
SERVICES,Clinic Fee,,3,450,0,450
MED CERT,CTC - utz,,8,400,0,400
LABS,CLINICAL CHEMISTRY,Sodium,1,350,0,350
MEDS,MEDICINE,Nausecare,22,330,0,330
LABS,OTHERS,Serum Preg Test,1,300,0,300
Pedia Medicines,Nasatapp Syrup,,2,300,0,300
LABS,CLINICAL CHEMISTRY,Uric Acid,1,300,0,300
Pedia Medicines,Ambroxol HCl (Tempracof),,1,250,0,250
LABS,CLINICAL MICROSCOPY,Fecalysis,1,250,0,250
MEDS,OTHERS,OGTT Juice,1,200,0,200
Pedia Medicines,Tempra Syrup,,1,200,0,200
Pedia Medicines,Provits 120 ml,,1,200,0,200
Pedia Medicines,Cetirizine Drops Allerkid Drops,,1,180,0,180
Pedia Medicines,Ambroxol Hydrochloride (Cofzol),,1,150,0,150
Pedia Medicines,Paracetamol Drops (Tempra),,1,100,0,100
Pedia Medicines,Vivalyte,,1,100,0,100
MEDS,OTHERS,Speculum,2,100,0,100
MEDS,OTHERS,Urine Container,8,80,0,80
MEDS,MEDICINE,Cholecalciferol + Calcium (Calvit Gold),5,75,0,75
MEDS,OTHERS,"Micropore 1""",1,50,0,50
MEDS,MEDICINE,Methyldopa,2,50,0,50
MEDS,MEDICINE,Isoxsuprene Hcl (Duvatrene),1,30,0,30
MEDS,OTHERS,Wee bag,1,15,0,15
VACCINES,Vaxneuvance (PCV 15),,0,0,0,0
